id,name,date_added,price
14703,SPLASH,2021-11-17T11:28:41.000Z,1.978635300241716e-06
14702,ShibaBNB.org,2021-11-17T11:27:43.000Z,4.86903519680918e-10
14700,Shiba Elon,2021-11-17T11:08:40.000Z,1.786276822830444e-09
14699,RaceX,2021-11-17T11:08:02.000Z,0.0029625171157443768
14696,APIDAI,2021-11-17T10:50:21.000Z,0.0012722044027736615
14695,AOK,2021-11-17T10:28:53.000Z,0.049635909875052946
14694,Hydrogentoken,2021-11-17T10:20:44.000Z,9.633941944368325e-07
14693,flokidoge,2021-11-17T10:14:56.000Z,2.971633312569852e-09
14690,Shiba Hex Pulse,2021-11-17T09:58:42.000Z,2.6263637809947737e-07
14689,Island Boyz,2021-11-17T09:55:45.000Z,8.4413844007562e-10
14688,Naruto Inu,2021-11-17T09:54:51.000Z,9.50167602051487e-08
14687,Soccer Infinity,2021-11-17T09:50:22.000Z,0.0007574950751231294
14686,DogeXmoon,2021-11-17T09:48:49.000Z,1.92839930925184e-10
14685,Hero Inu,2021-11-17T09:41:45.000Z,4.0319290380552e-11
14684,x99Token,2021-11-17T09:41:04.000Z,4.162920039872077e-07
14683,CertRise,2021-11-17T09:29:31.000Z,3.1882547398253465e-07
14682,EarthFund,2021-11-17T09:28:15.000Z,0.28570669897837936
14681,Fabwelt,2021-11-17T09:24:37.000Z,0.037287915881494924
14678,Plateau Finance,2021-11-17T08:58:16.000Z,0.000390916095
14396,Axial,2021-11-17T08:00:42.000Z,0.13608029623276
14674,Refugees Token,2021-11-17T05:13:51.000Z,9.32932862618717e-10
14672,Wall Street Inu,2021-11-17T04:59:04.000Z,3.3e-13
14671,CoinTribe,2021-11-17T04:56:56.000Z,3.7986551887048227e-06
14670,Unbanked,2021-11-17T04:55:49.000Z,8.5803161463216
14669,Ridge,2021-11-17T04:55:23.000Z,2.469037180256879e-06
14668,Harmonized App,2021-11-17T04:52:21.000Z,0.03913425734581305
14667,Tanuki Token,2021-11-17T04:27:15.000Z,0.00021537590163267373
14666,Rici Elon,2021-11-17T04:22:56.000Z,0.001079626772266382
14665,Centaurify,2021-11-17T04:13:35.000Z,0.027990178688586748
14663,Zuki,2021-11-17T03:33:41.000Z,4.9e-13
14661,Sao Paulo FC Fan Token,2021-11-17T03:18:00.000Z,1.381930616315029
14660,Reflecto,2021-11-17T03:10:29.000Z,1.80780560367782e-08
14659,Meta Inu Token,2021-11-17T03:08:43.000Z,9.281299653716543e-09
14656,MetaPortal,2021-11-17T02:29:35.000Z,0.00013740333252
14653,Tranquil Finance,2021-11-17T01:07:32.000Z,0.2221023823619022
14652,Zombie Skull Games,2021-11-17T01:00:23.000Z,0.00035143358725355444
14650,Andus Chain,2021-11-17T00:03:13.000Z,0.21505928619427317
14648,Baby Boxer,2021-11-16T16:44:57.000Z,1.06894622877241e-09
14647,Universal Floki Coin,2021-11-16T16:26:47.000Z,3.0028737746325305e-08
14646,Crystal Kingdoms,2021-11-16T15:36:50.000Z,14.110782749205855
13250,Velhalla,2021-11-16T15:35:40.000Z,0.2109051410055996
14644,FLOKIFOMO,2021-11-16T15:01:09.000Z,5.92654798965263e-10
14643,Baby o Baby,2021-11-16T14:44:30.000Z,2.8900908814345344e-05
14642,The Realm Defenders,2021-11-16T14:33:58.000Z,0.09654985049889331
14641,InfinityDOT,2021-11-16T14:25:22.000Z,1.635712639576738e-09
14637,2022MOON,2021-11-16T14:00:53.000Z,2.2690186403228995e-08
14636,DefiPlaza,2021-11-16T13:24:26.000Z,0.33214139923691177
14631,Notional Finance,2021-11-16T12:31:59.000Z,5.99985139875881
14629,ImpactX,2021-11-16T10:36:16.000Z,4.21572975167e-13
14628,PulseMoon,2021-11-16T10:33:31.000Z,0.0017929657912457
14627,SonarWatch,2021-11-16T10:30:37.000Z,0.6527155699740211
14623,TIMEXSPACE,2021-11-16T10:15:50.000Z,2.518983918218656e-09
14622,Titania Token,2021-11-16T10:12:22.000Z,2.7951262617697e-11
14621,Leonidas Token,2021-11-16T10:06:04.000Z,0.011512605779664904
14620,Satoru Inu,2021-11-16T09:39:59.000Z,3.465054556290817e-08
14458,Kaby Gaming Token,2021-11-16T09:35:11.000Z,0.02964467630418914
14619,Shelby TOKEN,2021-11-16T09:26:26.000Z,0.0003403672876017869
14618,Hamdan Coin,2021-11-16T09:24:50.000Z,0.001381795686617537
14616,The Citadel,2021-11-16T09:12:14.000Z,4.011073051499e-12
14615,Circlepod,2021-11-16T09:11:47.000Z,0.007927174560667986
14614,Sabac Warrior,2021-11-16T09:03:17.000Z,0.0037399678881024864
14613,XSwap Protocol,2021-11-16T08:57:32.000Z,0.006904995526973091
14609,AxeDAO,2021-11-16T08:07:50.000Z,2.709015138188621
14606,Quid Token,2021-11-16T07:54:44.000Z,6.423420410023585e-05
14603,Lunar,2021-11-16T06:53:31.000Z,2.4319490316034456e-08
14602,Unity Network,2021-11-16T06:52:10.000Z,0.15561521199927011
14601,Sata Exchange,2021-11-16T06:49:24.000Z,5.6593604867344496e-05
14600,Rebellion Protocol,2021-11-16T06:42:03.000Z,1.3793946461029991e-06
14599,PANDAINU,2021-11-16T06:28:45.000Z,0.03971968307530666
14598,YearRise,2021-11-16T06:11:31.000Z,0.007972811026767584
14596,Big Dog Coin,2021-11-16T06:06:30.000Z,1.3234848499970545e-07
14594,Maximus,2021-11-16T05:47:08.000Z,2.101578853345241
14593,Buu Inu,2021-11-16T05:46:30.000Z,4.752229378425807e-06
14592,Panda Multiverse,2021-11-16T05:45:12.000Z,5.1307886711386095e-05
14589,DogeVillage,2021-11-16T05:28:50.000Z,8.82031803126753e-06
14587,Crypto Cavemen Club,2021-11-16T05:24:16.000Z,5.9778019287053406
14586,ShibElon,2021-11-16T05:21:57.000Z,5.970946103337446e-06
14585,EagonSwap Token,2021-11-16T05:13:53.000Z,0.004201956562469193
14584,Kindness For Soul,2021-11-16T05:11:22.000Z,8.282619824077388
14583,GenshinShibInu,2021-11-16T05:10:43.000Z,0.06887419021365974
14582,Embr,2021-11-16T05:06:49.000Z,0.105590221131328
14581,FluidFi,2021-11-16T05:06:30.000Z,1.67387607781767
14580,Greyhound,2021-11-16T05:03:58.000Z,9.832710619952117e-06
14577,Catchy,2021-11-16T04:58:12.000Z,0.012552447855849053
14576,Squid Inu,2021-11-16T04:54:53.000Z,1.364663587418901e-09
14575,Genshin NFT,2021-11-16T04:54:41.000Z,5.2571985449628e-11
14571,CatBoy,2021-11-16T04:38:15.000Z,2.7368848754198407e-05
14568,Baby CateCoin,2021-11-16T04:14:57.000Z,3.39913870328567e-10
14567,MetaCash,2021-11-16T04:13:36.000Z,3.031896294328528e-09
14566,Fortune,2021-11-16T04:10:21.000Z,0.003219385681759417
14565,Official Crypto Cowboy Token,2021-11-16T04:09:57.000Z,1.74842343027938e-10
14563,Star Ship Royal,2021-11-16T04:04:58.000Z,0.45132940089426393
14561,SwapTracker,2021-11-16T04:02:28.000Z,4.634718175679657e-05
14560,RivrFloki,2021-11-16T04:00:46.000Z,0.00207163596892
14558,Scientia,2021-11-16T03:58:10.000Z,10.7122256708333
14557,Cindrum,2021-11-16T03:49:40.000Z,0.12587067789810566
14555,GHOST SHIBA,2021-11-16T03:43:34.000Z,1.7510219861162853e-06
14553,Panda Coin,2021-11-16T03:16:56.000Z,0.0002728990895462729
14552,MILLIONSY,2021-11-16T03:16:26.000Z,0.03381567883088915
14551,ok.lets.go.,2021-11-16T03:13:26.000Z,6.175422140528803e-05
14548,FEED SYSTEM,2021-11-16T03:04:06.000Z,0.01772605222842245
14546,Blue Floki Inu,2021-11-16T02:26:57.000Z,1.930448354680875e-09
14545,MilkyWayEx,2021-11-16T02:17:09.000Z,0.0012531015074529876
14544,Sleepy-Shib,2021-11-16T02:01:26.000Z,3.5e-13
14543,Treasure Under Sea,2021-11-16T01:50:48.000Z,0.12158587572749287
14542,AXIA Coin,2021-11-16T01:47:21.000Z,2.3694863652827145
14539,Nemesis,2021-11-15T21:28:45.000Z,0.016278903165369608
14537,CaashCow,2021-11-15T15:29:37.000Z,0.0011816980133248184
14536,DogeGamer,2021-11-15T15:03:35.000Z,0.00044510156153326617
14535,NFTBomb,2021-11-15T14:11:23.000Z,0.06675114520573171
14534,ParaSwap,2021-11-15T13:27:12.000Z,0.7004195598294094
14532,Wrapped CRO,2021-11-15T11:32:28.000Z,0.7201560163559229
14531,Falafel Coin,2021-11-15T10:27:54.000Z,2.7527145219258e-09
14530,LuckyToken,2021-11-15T10:14:28.000Z,0.09268539521689127
14529,Nole NPC,2021-11-15T09:56:03.000Z,0.00022378704910329633
14528,HunterDoge,2021-11-15T09:54:28.000Z,0.0037050707368860634
14527,SHIBACK,2021-11-15T09:42:05.000Z,0.00018862180339023125
14526,Wallet Pay,2021-11-15T09:35:43.000Z,0.022910529687999222
14525,SafeShiba,2021-11-15T09:30:25.000Z,8.58687984411514e-10
14519,VVS Finance,2021-11-15T09:13:07.000Z,0.00013249373367191743
14517,GnomeToken,2021-11-15T09:03:40.000Z,0.00010647137638533717
14515,MMPRO Token,2021-11-15T08:44:18.000Z,0.1685238645450815
14514,Sparrow Token,2021-11-15T08:18:22.000Z,0.001601158383066224
14513,HodlBUSD,2021-11-15T08:08:11.000Z,2.71174437366974e-10
14511,MissedEverything,2021-11-15T07:57:38.000Z,1.4731494803004629e-07
14379,Mars Inu,2021-11-15T07:28:56.000Z,4.456365180539587e-09
14510,BNBeer,2021-11-15T07:15:22.000Z,1.631008845291616e-09
14509,HeroCatGamefi,2021-11-15T07:14:40.000Z,0.19518204212305823
14508,CryptoMotorcycle,2021-11-15T06:58:10.000Z,0.39811272258128894
14507,Zoints,2021-11-15T06:54:18.000Z,7.663283138975701e-06
14506,Shiba Inu Billionaire,2021-11-15T06:52:05.000Z,2.336172642973674e-09
14505,Marketing Samurai,2021-11-15T06:49:37.000Z,5.505790520486627e-05
14504,Panda Girl,2021-11-15T06:47:08.000Z,2.739857893173e-11
14503,Reverse Protocol,2021-11-15T06:43:22.000Z,1.1132187408852505
14501,Baby Cat Girl,2021-11-15T06:40:21.000Z,0.0009538112327822828
14500,Cryptogodz,2021-11-15T06:38:08.000Z,7.165701680489077
14499,DeVolution,2021-11-15T06:35:41.000Z,0.08835189043160127
14498,Green Life Energy,2021-11-15T06:33:21.000Z,0.022724481515274328
14207,The Spartans,2021-11-15T06:30:55.000Z,2.538860002106827
14497,TacoEnergy,2021-11-15T06:30:39.000Z,0.008345184238509596
14496,Santa Shiba,2021-11-15T06:30:35.000Z,7.0327487843944e-11
14494,Cryptorun Network,2021-11-15T06:27:26.000Z,0.0037326258556637615
14492,Nemesis DAO,2021-11-15T06:15:11.000Z,2504.7517991141467
14491,Capitol,2021-11-15T06:05:24.000Z,1.285259960721164e-09
14489,CheckDot,2021-11-15T05:18:48.000Z,0.20161770856593536
14488,JK Coin,2021-11-15T05:12:19.000Z,0.31688735751788716
14487,AxieDoge,2021-11-15T04:52:15.000Z,0.005103112264469566
14486,Makk,2021-11-15T04:39:07.000Z,2.56438869261127e-10
14485,FireRocket,2021-11-15T04:32:31.000Z,2.51212743787186e-10
14484,FlokiMon,2021-11-15T04:32:23.000Z,0.0017877218156943638
14483,DoKEN,2021-11-15T04:24:51.000Z,7.076998524171132e-07
14482,Christmas Elf,2021-11-15T04:08:20.000Z,4.0943778893651e-11
14481,Garfield Token,2021-11-15T04:05:46.000Z,5.014914497469448e-07
14479,CryptoBlast,2021-11-15T03:55:45.000Z,5.59553855864314e-06
14478,Shark Girl,2021-11-15T03:47:38.000Z,4.835618480566862e-07
14477,WGMI,2021-11-15T03:22:20.000Z,2.365181631004413e-05
14476,Fren,2021-11-15T03:16:52.000Z,4.220123812877059e-06
14475,Coinversation,2021-11-15T03:11:07.000Z,0.3691017516543572
14474,Flesh Token,2021-11-15T02:44:57.000Z,0.13819720724231702
14473,Dragon Pool,2021-11-15T02:44:29.000Z,7.035847564471099e-05
14472,Hunger Token,2021-11-15T02:41:39.000Z,0.0005236138809346641
14471,Floki Meta,2021-11-15T02:40:35.000Z,2.2261256190385078e-07
14470,TokenBook,2021-11-15T02:39:47.000Z,0.0011858358625607148
14469,Vibe Token,2021-11-15T02:37:25.000Z,2.935673358621509e-06
14468,Retire Token,2021-11-15T02:32:44.000Z,4.915058923693134
14465,AnpanSwap,2021-11-15T02:22:50.000Z,0.008135040370166395
14464,PlayersOnly,2021-11-15T02:01:15.000Z,0.0014564616709720234
14459,BeGlobal Finance,2021-11-15T00:38:18.000Z,0.1475842550004864
12599,ASPO World,2021-11-14T13:43:12.000Z,1.0391654402096868
14457,Shiba Monk,2021-11-14T09:47:17.000Z,2.386105879892862e-09
14456,Squid Pet,2021-11-14T09:41:22.000Z,2.43250868353624e-10
14455,FanTerra,2021-11-14T09:36:26.000Z,1.1618145500426857
14454,Have Fun Staying Poor,2021-11-14T07:27:56.000Z,2.0317549752541008e-07
14453,Sponsee,2021-11-13T20:57:50.000Z,0.09579533106499807
14452,Transhuman Coin,2021-11-13T20:20:01.000Z,0.001096114080754979
14450,BANG Decentralized,2021-11-13T20:05:48.000Z,0.04078356893947544
14449,Jaiho Crypto,2021-11-13T19:47:12.000Z,0.0015146862799468423
14448,EcchiCoin,2021-11-13T19:30:32.000Z,0.00039889416826670705
14447,Swole Doge,2021-11-13T19:11:57.000Z,0.00012037498154674374
14446,Laqira Protocol,2021-11-13T18:57:40.000Z,0.13342174111228655
14445,Degem,2021-11-13T18:45:23.000Z,0.026979247617974912
14442,Avalanche HoneyBee,2021-11-13T18:15:22.000Z,5.39995983519826
14439,Jackpot Token,2021-11-13T18:08:50.000Z,0.00017057542016202983
13655,Crabada,2021-11-13T14:35:04.000Z,1.6090165534939798
14438,we love gm,2021-11-13T14:19:57.000Z,0.0005338699657429681
14437,Totoro Inu,2021-11-13T00:50:25.000Z,4.63e-12
14436,Famous Five,2021-11-13T00:05:58.000Z,0.000866695068492789
5858,QANplatform,2021-11-13T00:00:00.000Z,0.16669598441570632
14435,Perfect World,2021-11-12T23:54:47.000Z,3.676222823807605e-09
14434,FlokiBro,2021-11-12T23:48:41.000Z,0.0002521227319219707
14432,SafeOHM,2021-11-12T15:12:22.000Z,2549.451282741475
14431,Mastiff Inu,2021-11-12T15:02:23.000Z,1.8246645077689e-10
14430,Kult of Kek,2021-11-12T13:52:51.000Z,8.59674191797835e-06
14429,TRIBE,2021-11-12T12:50:16.000Z,0.21086222763830006
14428,Sound BSC,2021-11-12T12:42:55.000Z,1.292276705364327e-05
14427,ZillaMatrix,2021-11-12T12:26:22.000Z,2.489515965e-15
14425,DragonSea,2021-11-12T10:34:57.000Z,0.04248999030470056
14424,CryptoDiceHero,2021-11-12T10:29:19.000Z,1.591600739250627
14423,G2 Crypto Gaming & Lottery,2021-11-12T10:00:11.000Z,0.0001856179734128415
14422,Heroes TD,2021-11-12T09:44:58.000Z,5.09904555831661
14419,DogeCondoms,2021-11-12T09:21:22.000Z,3.9028915327228947e-07
14418,Milky Token,2021-11-12T09:12:37.000Z,0.005073017017251677
14416,OneBit,2021-11-12T09:07:10.000Z,0.0022607365084511763
14415,Skywalker,2021-11-12T09:06:28.000Z,5.528643e-08
14414,IC DEFI,2021-11-12T09:02:19.000Z,0.08042217027916075
14413,BuyMainStreet,2021-11-12T08:57:19.000Z,1.090663438227624e-09
14409,Orbit Token,2021-11-12T08:03:31.000Z,0.0003459607137686847
14408,ShibaDuff,2021-11-12T07:59:50.000Z,3.6067295673824e-10
14407,Dukecoin,2021-11-12T07:56:36.000Z,0.04235828505422948
14404,Etherconnect,2021-11-12T07:30:26.000Z,0.012429515582260004
14403,LaunchWall,2021-11-12T07:15:39.000Z,0.7098523889863477
14400,UpStableToken,2021-11-12T06:49:05.000Z,0.042429101440661546
14399,Cross-Chain Bridge Token,2021-11-12T06:44:22.000Z,0.1527445591470758
14398,Solana INU,2021-11-12T06:40:04.000Z,0.015745735201113206
14397,Dragon Crypto Aurum,2021-11-12T06:33:21.000Z,11.664791948981085
14394,LIQUIDCHAIN,2021-11-12T05:46:53.000Z,0.05884481121963212
14393,SuperMinesweeper,2021-11-12T05:00:29.000Z,0.025880998069712963
13952,LevelUp Gaming,2021-11-12T04:50:19.000Z,0.014263426157501263
14392,Golden Ball,2021-11-12T04:48:53.000Z,1.9179947392116726e-05
14391,Dali,2021-11-12T04:23:35.000Z,4.7619470145482225e-08
14390,MEMEKING.GAMES,2021-11-12T04:10:25.000Z,0.005656613411148231
14389,Sator,2021-11-12T04:08:34.000Z,0.11721592438579624
14387,ArmzLegends,2021-11-12T03:45:21.000Z,0.40237806032111584
14386,Shira inu,2021-11-12T03:22:05.000Z,8.808253047976e-12
14384,GN,2021-11-12T03:09:29.000Z,3.2506311726351594e-06
14383,GolDInu,2021-11-12T03:02:42.000Z,4.52928646799628e-10
14382,Kitty Solana,2021-11-12T02:55:43.000Z,4.52977050015068e-05
14380,Floki Rocket,2021-11-11T22:59:43.000Z,3.667764048445432e-06
14378,META,2021-11-11T22:50:36.000Z,5.651048515672436e-06
14377,Tezilla,2021-11-11T22:34:25.000Z,1.6611688287517e-11
14375,BSCWIN Bulls,2021-11-11T19:32:26.000Z,0.40629158309379143
14374,Green Ben,2021-11-11T19:16:57.000Z,1.0507601888872096
14373,Tipsy Santa,2021-11-11T18:37:18.000Z,1.6665578380056983e-05
14371,Inflation Hedging Coin,2021-11-11T18:06:18.000Z,0.0015245140951792842
14369,PRELAX SWAP,2021-11-11T17:50:56.000Z,0.003012990308829743
14368,Militia Games,2021-11-11T17:40:08.000Z,0.36831285429100924
14367,MEONG TOKEN,2021-11-11T17:36:50.000Z,5.704126739673423e-09
14366,Farmageddon,2021-11-11T17:31:49.000Z,5.08535532027247e-10
14365,WINDOGE95,2021-11-11T17:23:12.000Z,0.002723767998317572
14364,Lustcoins,2021-11-11T17:22:50.000Z,0.0352574203968872
14363,Pancake Games,2021-11-11T17:06:29.000Z,1.4874179464301796e-05
14362,SportsIcon,2021-11-11T17:03:55.000Z,3.4306968592465608
14361,KillSwitch,2021-11-11T17:01:22.000Z,0.20724837511204447
14360,FindShibby,2021-11-11T16:50:42.000Z,0.0006508439673042517
14359,Kart Racing League,2021-11-11T16:27:58.000Z,0.03591069922021992
14357,The Dynasty,2021-11-11T13:31:00.000Z,0.37248469874576656
14356,Probably Nothing,2021-11-11T13:25:35.000Z,1.7368499889591728e-06
14355,Gremlins Finance,2021-11-11T12:43:49.000Z,0.0008152604215448839
14354,Husky Inu,2021-11-11T12:37:23.000Z,3.71379543561549e-10
14352,Spidey Inu,2021-11-11T11:46:09.000Z,5.673226490929633e-08
14350,ShinChan Token,2021-11-11T10:54:38.000Z,1.945285398448e-12
14349,Tutellus,2021-11-11T10:15:50.000Z,0.8529398922438074
14348,1BOX,2021-11-11T10:11:27.000Z,0.06555375253104109
14346,UNIMOON,2021-11-11T10:03:39.000Z,1.5461599069475605e-08
12178,Sombra Network,2021-11-11T10:00:00.000Z,0.1453551209538388
14345,Botto,2021-11-11T09:51:21.000Z,1.203293533989195
14342,DKEY BANK,2021-11-11T09:36:48.000Z,2.0084530467586945
14341,BitShiba,2021-11-11T09:19:03.000Z,1.0365741779692297e-07
14340,MELI,2021-11-11T09:03:20.000Z,0.27348850655512164
14339,Cypherium,2021-11-11T08:57:37.000Z,0.08671026005529218
14338,PlayPad,2021-11-11T08:40:09.000Z,0.7633359982317671
14336,TRVL,2021-11-11T08:14:53.000Z,1.4207619654291626
14335,Tetsu Inu,2021-11-11T07:52:14.000Z,1.7590545272252822e-07
14333,Fertilizer,2021-11-11T07:44:29.000Z,0.3667984161788095
14329,MetaZilla,2021-11-11T06:57:05.000Z,2.6883035e-17
14327,SmartLOX,2021-11-11T06:41:23.000Z,0.008117237709146637
14326,GOAL token,2021-11-11T06:38:58.000Z,5.450395057793139
14325,SmartNFT,2021-11-11T06:28:48.000Z,0.011855268185928025
14324,Shiba Inu Empire,2021-11-11T06:26:00.000Z,5.75999936800817e-10
14323,ITR.ETH Intercoin Investor,2021-11-11T06:18:56.000Z,0.11133069094615164
14322,UPFI Network,2021-11-11T06:16:26.000Z,0.023414861038691042
14321,NFTFundArt,2021-11-11T06:15:34.000Z,2.95248767837598e-10
14320,i Money Crypto,2021-11-11T06:13:42.000Z,0.4964756196240904
14319,dHealth,2021-11-11T06:10:49.000Z,0.08296946143155186
14318,CAIETF.Finance,2021-11-11T06:09:47.000Z,2.50068937435201
14317,MagicBox,2021-11-11T06:08:08.000Z,7.62059067139102e-10
14316,Baby Mind,2021-11-11T06:06:55.000Z,7.815596183959061e-07
14315,Mochi Inu,2021-11-11T06:04:56.000Z,1.2249558446842528e-05
14314,Warship Battles,2021-11-11T05:58:23.000Z,0.003705383398959766
14312,Good Fire Token,2021-11-11T05:43:19.000Z,0.0030102328609037774
14306,PoorDoge,2021-11-11T04:03:01.000Z,5.1859169119859866e-08
14303,Samusky,2021-11-11T03:34:18.000Z,0.0008201576818515134
14302,Mishka Token,2021-11-11T03:31:46.000Z,7.1845381e-07
14297,Reward Cycle,2021-11-11T01:33:54.000Z,0.0012998587778582987
14293,GM ETH,2021-11-10T21:43:12.000Z,1.07687e-09
14292,Coin of champions,2021-11-10T19:57:49.000Z,1.0292466539753908e-06
14290,SuperDoge,2021-11-10T17:58:51.000Z,0.012562870953883282
14289,Stone Age NFT Marketplace,2021-11-10T17:53:26.000Z,0.0035158189456198008
14286,New Origin,2021-11-10T17:32:29.000Z,0.23313264217944393
14285,fantomGO,2021-11-10T17:28:39.000Z,0.5280555710456686
12416,PulsePad,2021-11-10T15:00:24.000Z,0.2669343137011848
14278,Invictus,2021-11-10T14:36:52.000Z,737.7215211193611
13038,StarLaunch,2021-11-10T14:23:58.000Z,22.130780189939024
14274,BakedCake,2021-11-10T12:42:08.000Z,0.0001464949514518591
14273,UniCat Token,2021-11-10T12:38:11.000Z,2.9811404043484263e-07
14272,Spywolf,2021-11-10T12:36:01.000Z,3.304257774634346e-05
14271,GM Wagmi,2021-11-10T12:28:29.000Z,0.00031222429381749876
14270,Panda Inu,2021-11-10T10:48:36.000Z,1.8197276198226567e-06
14268,Whive Protocol,2021-11-10T10:31:19.000Z,0.009087861571831805
14267,Kimetsu Inu,2021-11-10T10:21:32.000Z,1.752848589218643e-07
14265,MetaDoge,2021-11-10T10:13:59.000Z,5.749257066708842e-09
14264,BSC33DAO,2021-11-10T10:13:05.000Z,12.858241862602075
14263,Froggies,2021-11-10T10:05:11.000Z,1.8860967487463e-11
14262,Weenie Inu,2021-11-10T10:00:17.000Z,1.2056210650302664e-06
14261,Strip Finance,2021-11-10T09:59:07.000Z,0.5256889690921024
12761,Angle,2021-11-10T09:52:28.000Z,0.6363364742823739
14259,KittyShiba,2021-11-10T09:33:01.000Z,6.28404858836288e-10
14257,WalletNow,2021-11-10T08:57:55.000Z,0.12825962050694
14255,Raja Inu,2021-11-10T08:47:47.000Z,5.049291954482e-12
14254,Son of Shib,2021-11-10T08:42:17.000Z,7.132727349786401e-09
14253,Baby Samo Coin,2021-11-10T08:32:59.000Z,0.00013251354444684724
14252,BALLS,2021-11-10T08:31:58.000Z,2.8921561031430047e-07
13861,Gorilla Inu,2021-11-10T08:21:53.000Z,4.091009363388e-12
14251,Let's Go Brandon!,2021-11-10T08:14:55.000Z,0.0019049293364697992
14248,Trister  World,2021-11-10T07:56:19.000Z,3.612287541138463
14246,Aidi Finance (BSC),2021-11-10T07:44:07.000Z,1.2388684159296e-10
14243,Low Float Gem,2021-11-10T07:26:10.000Z,1.17256791902053
14239,Snake Token,2021-11-10T07:13:16.000Z,0.44739060512873763
14238,Cashio Token,2021-11-10T07:04:01.000Z,0.0011157777515794648
14236,BabelFish,2021-11-10T06:45:58.000Z,2.82933e-09
14235,Shiba Interstellar,2021-11-10T06:28:57.000Z,5.9848506625033e-11
14232,Betswamp,2021-11-10T06:06:03.000Z,0.017085531760219114
14231,Shining Crystal Shard,2021-11-10T06:05:48.000Z,1.2853491642101156
14230,Nora Token,2021-11-10T06:04:01.000Z,0.00027190834727252813
14229,WealthSecrets,2021-11-10T06:01:10.000Z,0.00017384444054037483
14227,Crypto Media Network,2021-11-10T05:57:45.000Z,2.235663366310331
14225,ROKKIT FUEL,2021-11-10T05:31:34.000Z,4.103007827117257e-08
14224,Dogggo,2021-11-10T05:28:28.000Z,9.240236178286239e-09
14223,ixirswap,2021-11-10T05:22:19.000Z,0.018644269604429043
14222,StrongHands Finance,2021-11-10T05:20:20.000Z,0.13425966800137346
14220,Meta Floki Inu,2021-11-10T05:04:52.000Z,1.00566388848908e-10
14218,Amun Polygon Ecosystem Index,2021-11-10T04:51:21.000Z,6.082281502871932
14213,UpLink,2021-11-10T03:53:38.000Z,0.08763389221463525
14212,Batman,2021-11-10T03:51:24.000Z,3.938648803562228e-05
14211,Spike Inu,2021-11-10T03:44:20.000Z,6.210779654512352e-09
14210,Stakeborg DAO,2021-11-10T03:36:57.000Z,12.23721777370094
14205,Wakanda Inu,2021-11-10T03:12:17.000Z,1.0894623693146017e-07
14204,eaglecoin,2021-11-10T03:09:06.000Z,2.50548664106831
14203,N-Word Pass,2021-11-10T02:58:53.000Z,3.026865837408963e-08
